product_id,name,sub_brand,url,sale_price,mrp,discount_amount,discount_pct
JI4968,Lite Racer Adapt 7.0 Shoes,Sportswear,https://www.adidas.co.in/lite-racer-adapt-7.0-shoes/JI4968.html,3499.5,6999,3499.5,50.0
ID4019,Cloudfoam Go Lounger Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-go-lounger-shoes/ID4019.html,2999.5,5999,2999.5,50.0
ID0469,X_PLR Path Shoes,Sportswear,https://www.adidas.co.in/x_plr-path-shoes/ID0469.html,3299.5,6599,3299.5,50.0
KK5043,IND CR Samba Shoes,Originals,https://www.adidas.co.in/ind-cr-samba-shoes/KK5043.html,7699.5,10999,3299.5,30.0
IF6756,adidas Switch Fwd 2 Running Shoes,Performance,https://www.adidas.co.in/adidas-switch-fwd-2-running-shoes/IF6756.html,6999.5,13999,6999.5,50.0
IG3755,Forum Mid Shoes,Originals,https://www.adidas.co.in/forum-mid-shoes/IG3755.html,7199.5,11999,4799.5,40.0
ID4468,GRAND COURT 2.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-2.0-shoes/ID4468.html,3999.5,7999,3999.5,50.0
JS1734,GRAND COURT 2.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-2.0-shoes/JS1734.html,3999.5,7999,3999.5,50.0
IG3756,Forum Mid Shoes,Originals,https://www.adidas.co.in/forum-mid-shoes/IG3756.html,8399.5,11999,3599.5,30.0
JI3387,Runfalcon 5 Running Shoes,Performance,https://www.adidas.co.in/runfalcon-5-running-shoes/JI3387.html,3959.5,6599,2639.5,40.0
JR5521,Runfalcon 5 Running Shoes,Performance,https://www.adidas.co.in/runfalcon-5-running-shoes/JR5521.html,3299.5,6599,3299.5,50.0
JH7794,Adilette 22 Slides,Originals,https://www.adidas.co.in/adilette-22-slides/JH7794.html,2999.5,5999,2999.5,50.0
JI3170,Campus 00s Shoes,Originals,https://www.adidas.co.in/campus-00s-shoes/JI3170.html,5499.5,10999,5499.5,50.0
JQ1781,SL 72 RS MERCEDES SHOES,Performance,https://www.adidas.co.in/sl-72-rs-mercedes-shoes/JQ1781.html,5499.5,10999,5499.5,50.0
JQ7439,Campus 00s Shoes,Originals,https://www.adidas.co.in/campus-00s-shoes/JQ7439.html,5499.5,10999,5499.5,50.0
JL2265,Break Start Mid IKD Shoes,Sportswear,https://www.adidas.co.in/break-start-mid-ikd-shoes/JL2265.html,3299.5,6599,3299.5,50.0
IH7963,Break Start Shoes,Sportswear,https://www.adidas.co.in/break-start-shoes/IH7963.html,3599.5,5999,2399.5,40.0
JI2319,Barreda Decode Shoes,Sportswear,https://www.adidas.co.in/barreda-decode-shoes/JI2319.html,4299.5,8599,4299.5,50.0
GW4139,Galaxy 6 Shoes,Performance,https://www.adidas.co.in/galaxy-6-shoes/GW4139.html,2999.5,5999,2999.5,50.0
GC0935,GLINTRUN SHOES,Performance,https://www.adidas.co.in/glintrun-shoes/GC0935.html,2499.5,4999,2499.5,50.0
JR4891,JABBAR HI X MARK GONZALES,Originals,https://www.adidas.co.in/jabbar-hi-x-mark-gonzales/JR4891.html,5499.5,10999,5499.5,50.0
JQ0045,Samoa Shoes,Originals,https://www.adidas.co.in/samoa-shoes/JQ0045.html,4499.5,8999,4499.5,50.0
IF6757,adidas Switch Fwd 2 Running Shoes,Performance,https://www.adidas.co.in/adidas-switch-fwd-2-running-shoes/IF6757.html,6999.5,13999,6999.5,50.0
IE8137,Galaxy 6 Shoes,Performance,https://www.adidas.co.in/galaxy-6-shoes/IE8137.html,3599.5,5999,2399.5,40.0
JR3516,Barreda Decode Shoes,Sportswear,https://www.adidas.co.in/barreda-decode-shoes/JR3516.html,4299.5,8599,4299.5,50.0
IH6100,Response Runner Shoes,Performance,https://www.adidas.co.in/response-runner-shoes/IH6100.html,3009.5,4299,1289.5,30.0
JS1949,Gamecourt 2.0 Tennis Shoes,Performance,https://www.adidas.co.in/gamecourt-2.0-tennis-shoes/JS1949.html,4199.5,6999,2799.5,40.0
JR7862,PREDATOR PRO Fold-Over Tongue Turf Football Shoes,Performance,https://www.adidas.co.in/predator-pro-fold-over-tongue-turf-football-shoes/JR7862.html,9799.5,13999,4199.5,30.0
GW9199,GRAND COURT 2.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-2.0-shoes/GW9199.html,3999.5,7999,3999.5,50.0
JR4429,PREDATOR ELITE FT FG UNLOCKED Football Boots,Performance,https://www.adidas.co.in/predator-elite-ft-fg-unlocked-football-boots/JR4429.html,27999.0,27999,0.0,0.0
JK7406,BlazeAir Shoes,Performance,https://www.adidas.co.in/blazeair-shoes/JK7406.html,2149.5,4299,2149.5,50.0
IH6102,Response Runner Shoes,Performance,https://www.adidas.co.in/response-runner-shoes/IH6102.html,3009.5,4299,1289.5,30.0
IE6132,Lite Racer 4.0 Shoes,Sportswear,https://www.adidas.co.in/lite-racer-4.0-shoes/IE6132.html,3359.5,5599,2239.5,40.0
EG0699,Ultraboost 20 Shoes,Performance,https://www.adidas.co.in/ultraboost-20-shoes/EG0699.html,9499.5,18999,9499.5,50.0
IU6328,NRGY FUSION SHOES,Performance,https://www.adidas.co.in/nrgy-fusion-shoes/IU6328.html,2399.5,4799,2399.5,50.0
JI3185,Samba OG Shoes,Originals,https://www.adidas.co.in/samba-og-shoes/JI3185.html,12999.0,12999,0.0,0.0
JI3174,Campus 00s Shoes,Originals,https://www.adidas.co.in/campus-00s-shoes/JI3174.html,5499.5,10999,5499.5,50.0
JQ0208,Forum Low Shoes,Originals,https://www.adidas.co.in/forum-low-shoes/JQ0208.html,5499.5,10999,5499.5,50.0
IF0458,CourtJam Control 3 Tennis Shoes,Performance,https://www.adidas.co.in/courtjam-control-3-tennis-shoes/IF0458.html,8999.0,8999,0.0,0.0
JQ2525,Response Super Shoes,Performance,https://www.adidas.co.in/response-super-shoes/JQ2525.html,4499.5,8999,4499.5,50.0
JQ2272,Ultraboost 1.0 Shoes,Sportswear,https://www.adidas.co.in/ultraboost-1.0-shoes/JQ2272.html,8999.5,17999,8999.5,50.0
ID6275,VL Court 3.0 Shoes,Sportswear,https://www.adidas.co.in/vl-court-3.0-shoes/ID6275.html,3499.5,6999,3499.5,50.0
JP9667,Barreda Decode Shoes,Sportswear,https://www.adidas.co.in/barreda-decode-shoes/JP9667.html,4299.5,8599,4299.5,50.0
JR1062,MERCEDES - AMG PETRONAS FORMULA ONE TEAM BARREDA DECODE SHOES,Performance,https://www.adidas.co.in/mercedes---amg-petronas-formula-one-team-barreda-decode-shoes/JR1062.html,4499.5,8999,4499.5,50.0
JR1670,Dropset 3 Training Shoes,Performance,https://www.adidas.co.in/dropset-3-training-shoes/JR1670.html,6499.5,12999,6499.5,50.0
JQ7132,Mercedes - AMG Petronas Formula One Team Lightblaze Shoes,Performance,https://www.adidas.co.in/mercedes---amg-petronas-formula-one-team-lightblaze-shoes/JQ7132.html,5499.5,10999,5499.5,50.0
JR1063,MERCEDES - AMG PETRONAS FORMULA ONE TEAM BARREDA DECODE SHOES,Performance,https://www.adidas.co.in/mercedes---amg-petronas-formula-one-team-barreda-decode-shoes/JR1063.html,4499.5,8999,4499.5,50.0
JI2317,Barreda Decode Shoes,Sportswear,https://www.adidas.co.in/barreda-decode-shoes/JI2317.html,4299.5,8599,4299.5,50.0
GW9197,GRAND COURT 2.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-2.0-shoes/GW9197.html,3999.5,7999,3999.5,50.0
JH6298,Copa Pure 3 League Firm/Multi-Ground Boots,Performance,https://www.adidas.co.in/copa-pure-3-league-firm-multi-ground-boots/JH6298.html,5159.5,8599,3439.5,40.0
JK0970,Base Switch Shoes,Performance,https://www.adidas.co.in/-base-switch-shoes/JK0970.html,1999.5,3999,1999.5,50.0
IG8317,Supernova Stride Running Shoes,Performance,https://www.adidas.co.in/supernova-stride-running-shoes/IG8317.html,6499.5,12999,6499.5,50.0
GB3001,ALPINOZ SANDALS,TERREX,https://www.adidas.co.in/alpinoz-sandals/GB3001.html,1499.5,2999,1499.5,50.0
JK0968,Base Switch Shoes,Performance,https://www.adidas.co.in/base-switch-shoes/JK0968.html,1999.5,3999,1999.5,50.0
GB1778,STREETAHEAD SHOES,Sportswear,https://www.adidas.co.in/streetahead-shoes/GB1778.html,1499.5,2999,1499.5,50.0
JK7445,Blaze Zap Shoes,Performance,https://www.adidas.co.in/blaze-zap-shoes/JK7445.html,2299.5,4599,2299.5,50.0
ID4465,GRAND COURT 2.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-2.0-shoes/ID4465.html,3999.5,7999,3999.5,50.0
JR3282,Adilette Comfort Slides,Sportswear,https://www.adidas.co.in/adilette-comfort-slides/JR3282.html,2299.5,4599,2299.5,50.0
GC0798,NU GLADI SANDALS,TERREX,https://www.adidas.co.in/nu-gladi-sandals/GC0798.html,1999.5,3999,1999.5,50.0
LB5249,Glo-Sliide,Sportswear,https://www.adidas.co.in/glo-sliide/LB5249.html,1749.5,2499,749.5,30.0
GW9204,GRAND COURT 2.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-2.0-shoes/GW9204.html,7999.0,7999,0.0,0.0
KK1662,Aquo Slip On Slides,Sportswear,https://www.adidas.co.in/aquo-slip-on-slides/KK1662.html,1119.5,1599,479.5,30.0
JK7795,Fast Rockr Shoes,TERREX,https://www.adidas.co.in/fast-rockr-shoes/JK7795.html,3499.5,6999,3499.5,50.0
KK6666,Galactus 2 Shoes,Performance,https://www.adidas.co.in/galactus-2-shoes/KK6666.html,2649.5,5299,2649.5,50.0
KK0289,HYPERBOOST EDGE Running Shoes,Performance,https://www.adidas.co.in/hyperboost-edge-running-shoes/KK0289.html,19999.0,19999,0.0,0.0
KJ9290,BlazeZap Shoes,Performance,https://www.adidas.co.in/blazezap-shoes/KJ9290.html,3359.5,4799,1439.5,30.0
KI1911,HYPERBOOST EDGE Running Shoes,Performance,https://www.adidas.co.in/hyperboost-edge-running-shoes/KI1911.html,19999.0,19999,0.0,0.0
JL2226,Grand Court Base 00s IKD Shoes,Sportswear,https://www.adidas.co.in/grand-court-base-00s-ikd-shoes/JL2226.html,3499.5,6999,3499.5,50.0
JK7444,Blaze Zap Shoes,Performance,https://www.adidas.co.in/blaze-zap-shoes/JK7444.html,2299.5,4599,2299.5,50.0
JK7268,Flair-Tonic Shoes,Performance,https://www.adidas.co.in/flair-tonic-shoes/JK7268.html,3499.5,4999,1499.5,30.0
JK7126,HaloRun M Shoes,Performance,https://www.adidas.co.in/halorun-m-shoes/JK7126.html,1799.5,3599,1799.5,50.0
JK2378,Fauxx Run Shoes,Sportswear,https://www.adidas.co.in/fauxx-run-shoes/JK2378.html,2499.5,4999,2499.5,50.0
JK1113,Pod-Active Shoes,Performance,https://www.adidas.co.in/-pod-active-shoes/JK1113.html,1899.5,3799,1899.5,50.0
JK1040,Foot Strike Shoes,Performance,https://www.adidas.co.in/foot-strike-shoes/JK1040.html,3359.5,4799,1439.5,30.0
JJ5440,DASH-HASTE RUNNING SHOES,Performance,https://www.adidas.co.in/dash-haste-running-shoes/JJ5440.html,2999.5,5999,2999.5,50.0
IU6236,AEROBOLT SHOES,Performance,https://www.adidas.co.in/aerobolt-shoes/IU6236.html,2299.5,4599,2299.5,50.0
IQ9060,JOLT RUNNER SHOES,Performance,https://www.adidas.co.in/jolt-runner-shoes/IQ9060.html,3119.5,4799,1679.5,35.0
IQ8948,FLAZE MODE SHOES,Performance,https://www.adidas.co.in/flaze-mode-shoes/IQ8948.html,2299.5,4599,2299.5,50.0
GC1028,STUNICON SHOES,Performance,https://www.adidas.co.in/stunicon-shoes/GC1028.html,2399.5,4799,2399.5,50.0
GC0957,VOLANT RUN SHOES,Performance,https://www.adidas.co.in/volant-run-shoes/GC0957.html,2399.5,4799,2399.5,50.0
KK4099,Opez Sandals,TERREX,https://www.adidas.co.in/opez-sandals/KK4099.html,2659.5,3799,1139.5,30.0
KJ9286,BlazeAir Shoes,Performance,https://www.adidas.co.in/blazeair-shoes/KJ9286.html,4799.0,4799,0.0,0.0
KJ9158,Base Switch 2 Shoes,Performance,https://www.adidas.co.in/base-switch-2-shoes/KJ9158.html,1999.5,3999,1999.5,50.0
JR7866,PREDATOR PRO Fold-Over Tongue Turf Football Shoes,Performance,https://www.adidas.co.in/predator-pro-fold-over-tongue-turf-football-shoes/JR7866.html,13999.0,13999,0.0,0.0
JP6576,ADISTAR 4 RUNNING SHOES,Performance,https://www.adidas.co.in/adistar-4-running-shoes/JP6576.html,13999.0,13999,0.0,0.0
JP5191,Adilette Shower Slides,Sportswear,https://www.adidas.co.in/adilette-shower-slides/JP5191.html,3599.0,3599,0.0,0.0
JL2635,Duramo RC LIGHTMOTION Shoes,Performance,https://www.adidas.co.in/duramo-rc-lightmotion-shoes/JL2635.html,2799.5,5599,2799.5,50.0
JK7814,Aztex Sandals,TERREX,https://www.adidas.co.in/aztex-sandals/JK7814.html,2159.5,3599,1439.5,40.0
JK7582,AeroZoomXcel Shoes,Performance,https://www.adidas.co.in/aerozoomxcel-shoes/JK7582.html,2799.5,5599,2799.5,50.0
JK7443,Blaze Zap Shoes,Performance,https://www.adidas.co.in/blaze-zap-shoes/JK7443.html,2299.5,4599,2299.5,50.0
JK3850,QUESTIT LOW CUT SHOES,TERREX,https://www.adidas.co.in/questit-low-cut-shoes/JK3850.html,2999.5,5999,2999.5,50.0
JK3171,MOUNTBEN STRIDE HIKING SHOES,TERREX,https://www.adidas.co.in/mountben-stride-hiking-shoes/JK3171.html,3599.5,5999,2399.5,40.0
JK2361,GenY Pro Sneaker,Sportswear,https://www.adidas.co.in/geny-pro-sneaker/JK2361.html,2499.5,4999,2499.5,50.0
JK2317,AztecX Sneaker,Sportswear,https://www.adidas.co.in/aztecx-sneaker/JK2317.html,2759.5,4599,1839.5,40.0
JK1272,Vent-Fast Shoes,Performance,https://www.adidas.co.in/vent-fast-shoes/JK1272.html,2499.5,4999,2499.5,50.0
JK1263,Track-Gait Shoes,Performance,https://www.adidas.co.in/track-gait-shoes/JK1263.html,2299.5,4599,2299.5,50.0
JK1163,Zapcore Shoes,Performance,https://www.adidas.co.in/zapcore-shoes/JK1163.html,2399.5,4799,2399.5,50.0
JK1156,Vpred Move Shoes,Performance,https://www.adidas.co.in/vpred-move-shoes/JK1156.html,2999.5,4999,1999.5,40.0
JK1074,Grip-Ed Shoes,Performance,https://www.adidas.co.in/grip-ed-shoes/JK1074.html,3179.5,5299,2119.5,40.0
JK1037,Flaze Mode Shoes,Performance,https://www.adidas.co.in/flaze-mode-shoes/JK1037.html,2759.5,4599,1839.5,40.0
JK0928,LIGHTRUN FLARE RUNNING SHOES,Performance,https://www.adidas.co.in/lightrun-flare-running-shoes/JK0928.html,3299.5,6599,3299.5,50.0
JJ5400,Zapid Shoes,Performance,https://www.adidas.co.in/zapid-shoes/JJ5400.html,4999.0,4999,0.0,0.0
IU6467,LIGHTRUN HONE SHOES,Performance,https://www.adidas.co.in/lightrun-hone-shoes/IU6467.html,2400.0,5999,3599.0,60.0
IU6242,ASTORRUN SHOES,Performance,https://www.adidas.co.in/astorrun-shoes/IU6242.html,2999.5,5999,2999.5,50.0
IQ9155,STEP N PACE SHOES,Performance,https://www.adidas.co.in/step-n-pace-shoes/IQ9155.html,2649.5,5299,2649.5,50.0
IQ9058,JOLT RUNNER SHOES,Performance,https://www.adidas.co.in/jolt-runner-shoes/IQ9058.html,2879.5,4799,1919.5,40.0
IQ8823,ADIDASH SHOES,Performance,https://www.adidas.co.in/adidash-shoes/IQ8823.html,2120.0,5299,3179.0,60.0
GB8073,MIU83,Performance,https://www.adidas.co.in/miu83/GB8073.html,2149.5,4299,2149.5,50.0
GA3877,ENIG RUN 1.0 SHOES,Performance,https://www.adidas.co.in/enig-run-1.0-shoes/GA3877.html,2299.5,4599,2299.5,50.0
GA1195,MECH DUNE SHOES,Performance,https://www.adidas.co.in/mech-dune-shoes/GA1195.html,2399.5,4799,2399.5,50.0
GA1119,HARQUIN SHOES,Performance,https://www.adidas.co.in/harquin-shoes/GA1119.html,2299.5,4599,2299.5,50.0
EY2909,RUNNING ADI CLASSIC SNEAKERS,Performance,https://www.adidas.co.in/running-adi-classic-sneakers/EY2909.html,1799.5,3599,1799.5,50.0
CM4821,HYPERON 1.0 SHOES,Performance,https://www.adidas.co.in/hyperon-1.0-shoes/CM4821.html,1799.5,3599,1799.5,50.0
JH8797,Samba OG Shoes,Originals,https://www.adidas.co.in/samba-og-shoes/JH8797.html,7699.5,10999,3299.5,30.0
JP6600,Galaxy 7 Running Shoes,Performance,https://www.adidas.co.in/galaxy-7-running-shoes/JP6600.html,4409.5,6299,1889.5,30.0
JR9229,Adilette Comfort Slides,Sportswear,https://www.adidas.co.in/adilette-comfort-slides/JR9229.html,2399.5,3999,1599.5,40.0
IF7314,Kaptir 3.0 Shoes,Sportswear,https://www.adidas.co.in/kaptir-3.0-shoes/IF7314.html,3999.5,7999,3999.5,50.0
JH9647,City RNR Shoes,Originals,https://www.adidas.co.in/city-rnr-shoes/JH9647.html,4999.5,9999,4999.5,50.0
IE1074,Supernova Stride Running Shoes,Performance,https://www.adidas.co.in/supernova-stride-running-shoes/IE1074.html,6499.5,12999,6499.5,50.0
ID4066,Cloudfoam Walk Sock Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-walk-sock-shoes/ID4066.html,3999.5,7999,3999.5,50.0
GW9647,Adilette Comfort Slides,Sportswear,https://www.adidas.co.in/adilette-comfort-slides/GW9647.html,1999.5,3999,1999.5,50.0
JS4279,Lightshift Shoes,Sportswear,https://www.adidas.co.in/lightshift-shoes/JS4279.html,3799.5,7599,3799.5,50.0
JQ6946,Ultrarun 5 Running Shoes,Performance,https://www.adidas.co.in/ultrarun-5-running-shoes/JQ6946.html,6019.5,8599,2579.5,30.0
JI1115,Predator League Firm/Multi-Ground Boots,Performance,https://www.adidas.co.in/predator-league-firm-multi-ground-boots/JI1115.html,5399.5,8999,3599.5,40.0
IH4881,Samba OG Shoes,Originals,https://www.adidas.co.in/samba-og-shoes/IH4881.html,7699.5,10999,3299.5,30.0
HQ4200,ULTRABOOST 1.0 SHOES,Sportswear,https://www.adidas.co.in/ultraboost-1.0-shoes/HQ4200.html,8999.5,17999,8999.5,50.0
JK7588,AeroBlitzStep Shoes,Performance,https://www.adidas.co.in/aeroblitzstep-shoes/JK7588.html,2649.5,5299,2649.5,50.0
IG2169,Supernova Stride 2 Running Shoes,Performance,https://www.adidas.co.in/supernova-stride-2-running-shoes/IG2169.html,5999.5,11999,5999.5,50.0
IH8201,Duramo Speed 2 Running Shoes,Performance,https://www.adidas.co.in/duramo-speed-2-running-shoes/IH8201.html,6299.5,8999,2699.5,30.0
JR0310,Adistar 4 Running Shoes,Performance,https://www.adidas.co.in/adistar-4-running-shoes/JR0310.html,8399.5,13999,5599.5,40.0
JI3538,Superstar II Shoes,Originals,https://www.adidas.co.in/superstar-ii-shoes/JI3538.html,6499.5,12999,6499.5,50.0
JQ2908,Ultraboost 5 Shoes,Performance,https://www.adidas.co.in/ultraboost-5-shoes/JQ2908.html,10799.5,17999,7199.5,40.0
GW5473,Retropy F2 Shoes,Originals,https://www.adidas.co.in/retropy-f2-shoes/GW5473.html,4999.5,9999,4999.5,50.0
IE5885,adidas Switch Fwd 2 Running Shoes,Performance,https://www.adidas.co.in/adidas-switch-fwd-2-running-shoes/IE5885.html,6999.5,13999,6999.5,50.0
JK7590,AeroBlitzStep Shoes,Performance,https://www.adidas.co.in/aeroblitzstep-shoes/JK7590.html,2649.5,5299,2649.5,50.0
JK7599,Aero Blaze Burst Shoes,Performance,https://www.adidas.co.in/aero-blaze-burst-shoes/JK7599.html,2499.5,4999,2499.5,50.0
HP9425,Breaknet 2.0 Shoes,Sportswear,https://www.adidas.co.in/breaknet-2.0-shoes/HP9425.html,2999.5,5999,2999.5,50.0
JP8243,Terrex Eastrail 2 Hiking Shoes,TERREX,https://www.adidas.co.in/terrex-eastrail-2-hiking-shoes/JP8243.html,4499.5,8999,4499.5,50.0
EE5599,Nizza RF Shoes,Originals,https://www.adidas.co.in/nizza-rf-shoes/EE5599.html,3200.0,7999,4799.0,60.0
JK8106,Kinkox 2.0 Sandals,Sportswear,https://www.adidas.co.in/kinkox-2.0-sandals/JK8106.html,1249.5,2499,1249.5,50.0
IF1200,Duramo SL Shoes,Performance,https://www.adidas.co.in/duramo-sl-shoes/IF1200.html,3299.5,6599,3299.5,50.0
JK8115,CONTARO Ms Sandals,Sportswear,https://www.adidas.co.in/contaro-ms-sandals/JK8115.html,1199.5,1999,799.5,40.0
JQ0048,Samoa Shoes,Originals,https://www.adidas.co.in/samoa-shoes/JQ0048.html,4499.5,8999,4499.5,50.0
JK0757,Pivot Court Shoes,Performance,https://www.adidas.co.in/pivot-court-shoes/JK0757.html,2149.5,4299,2149.5,50.0
KI0981,SUPERSTAR II shoes,Originals,https://www.adidas.co.in/superstar-ii-shoes/KI0981.html,6499.5,12999,6499.5,50.0
IG1474,Rivalry Low Shoes,Originals,https://www.adidas.co.in/rivalry-low-shoes/IG1474.html,5999.5,9999,3999.5,40.0
JK7602,AeroBlazeBurst Shoes,Performance,https://www.adidas.co.in/aeroblazeburst-shoes/JK7602.html,2499.5,4999,2499.5,50.0
JK8121,Acteve Comfort On Slides,Sportswear,https://www.adidas.co.in/acteve-comfort-on-slides/JK8121.html,2279.5,3799,1519.5,40.0
JK7557,Aero Sprint Spark Shoes,Performance,https://www.adidas.co.in/aero-sprint-spark-shoes/JK7557.html,2399.5,4799,2399.5,50.0
JK1203,Tennis Wiz Shoes,Performance,https://www.adidas.co.in/tennis-wiz-shoes/JK1203.html,2879.5,4799,1919.5,40.0
JK8068,Aquo Slip On Slides,Sportswear,https://www.adidas.co.in/aquo-slip-on-slides/JK8068.html,1599.0,1599,0.0,0.0
JK7556,Aero Sprint Spark Shoes,Performance,https://www.adidas.co.in/aero-sprint-spark-shoes/JK7556.html,2399.5,4799,2399.5,50.0
JJ5205,BREEZEN Sandals,Sportswear,https://www.adidas.co.in/breezen-sandals/JJ5205.html,1499.5,2999,1499.5,50.0
JR1668,Dropset 3 Training Shoes,Performance,https://www.adidas.co.in/dropset-3-training-shoes/JR1668.html,12999.0,12999,0.0,0.0
JQ2527,Response Super Shoes,Performance,https://www.adidas.co.in/response-super-shoes/JQ2527.html,5399.5,8999,3599.5,40.0
JQ6399,Treadmove Running Shoes,Performance,https://www.adidas.co.in/treadmove-running-shoes/JQ6399.html,2799.5,5599,2799.5,50.0
HP3266,Rapidmove ADV Trainer,Performance,https://www.adidas.co.in/rapidmove-adv-trainer/HP3266.html,5999.5,11999,5999.5,50.0
IH6103,Response Runner Shoes,Performance,https://www.adidas.co.in/response-runner-shoes/IH6103.html,3919.5,5599,1679.5,30.0
IH8162,Adipower Vector Mid 20 Shoes,Performance,https://www.adidas.co.in/adipower-vector-mid-20-shoes/IH8162.html,11899.5,16999,5099.5,30.0
JS4078,Mercedes - AMG Petronas Formula One Team Acesmash Mid Shoes,Performance,https://www.adidas.co.in/mercedes---amg-petronas-formula-one-team-acesmash-mid-shoes/JS4078.html,5999.5,11999,5999.5,50.0
JR1060,Mercedes - AMG Petronas Formula One Team Acesmash Mid Shoes,Performance,https://www.adidas.co.in/mercedes---amg-petronas-formula-one-team-acesmash-mid-shoes/JR1060.html,5999.5,11999,5999.5,50.0
JQ7130,Mercedes - AMG Petronas Formula One Team Lightblaze Shoes,Performance,https://www.adidas.co.in/mercedes---amg-petronas-formula-one-team-lightblaze-shoes/JQ7130.html,5499.5,10999,5499.5,50.0
JQ2995,Grand Court Alpha 00s Shoes,Sportswear,https://www.adidas.co.in/grand-court-alpha-00s-shoes/JQ2995.html,4299.5,8599,4299.5,50.0
HP6004,VS Pace 2.0 Shoes,Sportswear,https://www.adidas.co.in/vs-pace-2.0-shoes/HP6004.html,2999.5,5999,2999.5,50.0
IF9563,Supernova Ease Shoes,Performance,https://www.adidas.co.in/supernova-ease-shoes/IF9563.html,5999.5,9999,3999.5,40.0
ID6528,Cloudfoam Move Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-move-shoes/ID6528.html,2640.0,6599,3959.0,60.0
JQ5081,Questar 3 Running Shoes,Performance,https://www.adidas.co.in/questar-3-running-shoes/JQ5081.html,5599.5,7999,2399.5,30.0
IH8648,Supernova Stride 2 Running Shoes,Performance,https://www.adidas.co.in/supernova-stride-2-running-shoes/IH8648.html,5999.5,11999,5999.5,50.0
JS3994,SL 72 RS Shoes,Originals,https://www.adidas.co.in/sl-72-rs-shoes/JS3994.html,6599.5,10999,4399.5,40.0
JS0744,SL 72 RS Shoes,Originals,https://www.adidas.co.in/sl-72-rs-shoes/JS0744.html,4999.5,9999,4999.5,50.0
KK6400,Drop Step Low 2.0 IKD Shoes,Originals,https://www.adidas.co.in/drop-step-low-2.0-ikd-shoes/KK6400.html,4799.5,7999,3199.5,40.0
JS4522,Ultraboost 5 Shoes,Performance,https://www.adidas.co.in/ultraboost-5-shoes/JS4522.html,10799.5,17999,7199.5,40.0
JI1117,Predator League Firm/Multi-Ground Boots,Performance,https://www.adidas.co.in/predator-league-firm-multi-ground-boots/JI1117.html,5399.5,8999,3599.5,40.0
